21396>VISA>7423945776552342>XJ7XJKWiEXLyBDA>20110628>X5XEAFfF1AABXDA>1356.25>2011-06-28 03:38:47>55>23708
21397>DISCOVER>0653370486782515>4czgpjkhFE2HBE2CgDyF>20110317>OoFWDj7EAaCDADq>10467.93>2011-03-17 00:24:18>36>23709
21398>MASTERCARD>1348607736613383>EOPGfrpEUAEBGK>20101114>iEZODtPELFEXj6f>7383.12>2010-11-14 02:09:10>85>23710
21399>MASTERCARD>8654551512661253>cDym6cCPceEoDL7EAUDuREkB>20110227>kXzXqAEazhE1DPR>4254.99>2011-02-27 20:17:07>56>23711
21400>DISCOVER>1775385686618962>rXVeTEyCdrnED8D>20110307>DUD3AcaRXLCBqXc>2167.50>2011-03-07 22:08:48>73>23712
21401>DINERS>2827206397035114>WEvDehLvEEUQGEjHV6LwF9l85A>20110502>CAXYBsjPKuEkEP1>8513.21>2011-05-02 22:01:30>17>23713
21402>DINERS>8709616021599316>qFGXAjjhSQxDRBIEggEN3VME>20101228>sEZEoADuutOOL2e>1958.07>2010-12-28 12:44:22>27>23714
21403>MASTERCARD>8503715546284820>PtVBDAieDVZNq53F>20110430>zYIbn9FssEpfF4J>7708.81>2011-04-30 23:39:13>17>23715
21404>MASTERCARD>2504596908655129>E3TwOcP3tGbDYEDUybBl>20120510>1NvnYEBFaNBEDdH>2929.44>2012-05-10 01:21:25>68>23716
21405>DINERS>1934513194052816>mE5jIbuEAsWBSZEDESJ>20101231>hqvoD5EFYmrddMl>4410.87>2010-12-31 05:12:28>61>23717
21406>DINERS>7974036567560432>zyYQ1AtOE6FLBATo>20110515>8CZEa9npPSjDOX2>8526.73>2011-05-15 01:43:22>8>23718
21407>DISCOVER>5411323500516955>ADBDwMHFjEfAEEJTBIED>20111021>YVDgFE7mFyWEXDI>10826.05>2011-10-21 21:36:05>43>23719
21408>AMEX>0305623757927677>EB1QEuIBVE8AbMOBEF8FYrN>20101005>XAsEcEEeDgvtpxB>4368.47>2010-10-05 16:14:12>21>23720
21409>DINERS>2437585157243072>OA5BYYxBWupAEs5EEeDbMF3>20120320>cXRC6Rm6E1BgOAE>5120.28>2012-03-20 23:11:28>43>23721
21410>VISA>7956755187980441>D7tFAqDiEQoEdgaa1mAO>20120705>9E7VAEDDFugh42E>6812.07>2012-07-05 22:34:24>50>23722
21411>VISA>7796735316093071>7uB5LEEXN0ub1AfEFEDuWxkFFvFD>20120501>YDCa3jmDgzcDMOE>2768.22>2012-05-01 00:37:57>17>23723
21412>DINERS>6700563759276610>WEAY5iijGBxEAFFDlDoszEnC>20110115>BDcFMAVjHLCAuex>5166.29>2011-01-15 12:12:06>3>23724
21413>VISA>8752919881603349>FFDADQiXPQU5AEmpalEOcAFDQ>20111123>AExhA0vABAfEMvE>239.50>2011-11-23 17:58:19>70>23725
21414>DISCOVER>1550230126815904>UFDGNEEpF6E11D8age>20120129>nMeg0UGEFAoaB32>8116.72>2012-01-29 06:06:53>76>23726
21415>DISCOVER>9473766919211869>39ESD0DZpSeIu98EUNf3FT9>20120130>DbyEKEEEFOFpKsP>1393.40>2012-01-30 12:36:03>8>23727
21416>VISA>8164640787839996>wlE9EEFDZ6H7hp>20111017>eZS7A7MpYEDbEYW>3947.95>2011-10-17 21:54:49>9>23728
21417>MASTERCARD>3972072456483737>UrE5xrS6zDPJvVX2vxGDD>20120322>EmyEuFEdXlPATAJ>1490.38>2012-03-22 22:01:12>70>23729
21418>DISCOVER>7016980046528546>5KGPAbBwZD2CEGSDXAdeBBEs>20110704>AefDEWEO77p0SXF>3147.47>2011-07-04 02:18:30>47>23730
21419>MASTERCARD>0551685870967283>lFFGJZB2moIOQ7BMYrEAMfXNDA>20120128>O7YzFUAME5XmeH0>5392.28>2012-01-28 01:27:33>74>23731
21420>VISA>7532763852546965>UEODUDEAKK6EXDFzLx>20110611>eFS97Xy9SrX9zji>10574.34>2011-06-11 21:29:50>42>23732
21421>DISCOVER>4966158606799569>GZIeFGDVEYiWRF1ovseDBAR>20111002>H0otuszEBDAAXrA>7220.04>2011-10-02 13:07:59>18>23733
21422>MASTERCARD>5206730340053324>Wz5jeF0MBGMUXFrLYTuQvDBQEBZAlV>20100925>AEcjGNvNTDhoDK0>2407.34>2010-09-25 00:15:23>66>23734
21423>DINERS>5771837128766783>uiTxAEefNBzcEbzf8IJGBE>20101205>864BcEFEzIjxJXA>9765.16>2010-12-05 06:45:58>30>23736
21424>VISA>0786096885516137>FDSfEBBVAUEX2fcDhHRYnB9YfVUn>20100809>EbuaAYb5EoF2nDS>7096.57>2010-08-09 16:20:26>40>23737
21425>DINERS>1712678880503512>GAQXdEH3YBEFD68vaD01AFH2D4EF>20110915>2YYDtEE0EKmyGsU>9794.66>2011-09-15 19:33:06>31>23739
21426>DINERS>5525705322858738>ywbDXBaV5BSsMBD>20111129>sDEg3gsGp0EWLQA>6620.93>2011-11-29 14:00:00>80>23740
21427>MASTERCARD>3025141528820832>EmFTFirEHDEHBEdA8E4ADrEZDZ>20120424>FE2Fi5mWYDX1Sg8>36.78>2012-04-24 15:22:35>4>23741
21428>VISA>2456847646365139>A2EEErEdPoEEAswEKZEFt0gF4bE>20110826>OfEEwBFDwKSWEOj>4372.03>2011-08-26 17:20:18>64>23742
21429>DISCOVER>8618937636205931>6zEthEsE4uvqWGEZF0D2RP>20120209>FElRwDXnoCEDD9z>6035.33>2012-02-09 07:01:19>76>23743
21430>AMEX>8213805422458385>ECE5cIAoXAg7OAmCXAXkDX>20111202>uHsEeXyeZvX13FE>9891.42>2011-12-02 20:34:35>68>23744
21431>DINERS>7397819783232142>D8xYATGEBAsAXO7mQOy5Ed>20101209>LFlIEIGDEDbFeiF>4306.81>2010-12-09 22:03:08>58>23745
21432>AMEX>0470200296834014>LvUDJmcEXPC4EYpsOFNKpFqEe9L>20110101>AqBmFyFiLrhxEAn>4407.14>2011-01-01 13:32:05>56>23746
21433>AMEX>7964795631139671>ZEEDDwGXPC7mtX9EEDo1kh>20110801>7qtjMFYlDdsDKAX>7617.92>2011-08-01 06:12:47>2>23747
21434>DINERS>4784839384248950>xkIiDUB85D8DDDDB9XZLXE>20111008>uwEyYVADEWoBqo2>9660.18>2011-10-08 06:26:06>20>23748
21435>AMEX>9474884910940349>ErDEcZhJDY7QDS9XTQFoaAEFbG>20120305>MXxZDsMBDthECDE>1173.81>2012-03-05 16:33:04>72>23749
21436>DISCOVER>2117379513645883>ERO9nEJitDFq7D>20101230>fEFR6uCMyBErAlK>7679.82>2010-12-30 15:16:26>90>23750
21437>AMEX>4025322923020789>qCEBgJMFAxXQTAEcmXZFEEp>20110828>A9fYDZXIdXomK78>4498.43>2011-08-28 09:29:24>64>23751
21438>DISCOVER>4162915468389069>1Twe8FbBAF9QVSNAXFEtBtwU>20111030>ASBDvEhcKEIlDXo>4983.97>2011-10-30 01:32:51>33>23752
21439>MASTERCARD>7991831232610938>Ixjn9EzcJAQUF7A>20111210>P2BEF1E2DXSmYeE>10447.58>2011-12-10 17:15:24>13>23753
21440>MASTERCARD>5241268586210740>y2hY5Dk4EtpJF6FXWRXKFMDXptUgDE>20110113>2QAXeTMvXEDQsB9>5616.17>2011-01-13 16:38:16>43>23755
21441>AMEX>3625669550381580>jlrEIDkBnBzVNN0BUv8MEEA9VNEd>20100906>SB4E9ADfByeyFDF>4899.17>2010-09-06 04:02:53>2>23756
21442>VISA>2299102250029910>XAAthYIg9EhI1BPiO2XJEZUY>20120430>4AAAEO3X7XrA1PA>9383.95>2012-04-30 05:50:53>46>23757
21443>AMEX>3071256133753185>cDExFbpuYEYFPDODNDEB8MFCDI>20110310>0mROWREoslUCLsE>7279.71>2011-03-10 03:31:36>54>23759
21444>DINERS>8657702016786691>XDEWeNc4EgBDDDQEtBE7H8D>20110115>DAS4KIMFQ45eEYq>1336.31>2011-01-15 21:09:45>48>23760
21445>MASTERCARD>0863943766205407>8A0lTCdrYYQxXmiVwEE7vXkI9dEQiO>20111227>DSXIqbDEDAxF9Ew>3642.47>2011-12-27 20:22:45>54>23761
21446>DISCOVER>1110409680588251>14DoDEEnjAEmBX2n4Q7ufIHAt>20120410>5NfIBXDnFDksykj>541.85>2012-04-10 14:33:54>11>23762
21447>DINERS>2828846485083078>aEnXEBLtEXZFxEBRFTrcHm6vDEEE>20100812>tDHRaDC7wFBHHrX>185.68>2010-08-12 11:55:23>51>23763
21448>DINERS>8317699358526452>FDDFXBvxr8DERvdABpWuPDAF2amWa>20120123>kpShALNvEGAAYea>2290.35>2012-01-23 23:29:00>61>23764
21449>DINERS>8039038225719505>r3NEd51JujDAAT>20110607>AWeE1DkiE9MFFh6>5408.51>2011-06-07 14:13:00>40>23766
21450>AMEX>4773971383096350>bvW1ld7qBFqFzqaKB55D9HIE>20120701>FDOEXqArcMFXEXQ>6564.06>2012-07-01 18:08:34>63>23767
21451>AMEX>4547953139664160>AzXS8BCu3msAe6Eo2BA>20120508>O1ImvBcEBCD1WCu>2473.75>2012-05-08 08:15:36>59>23768
21452>DISCOVER>9506129926390581>EM9ESEFwzEBXM8AEkEXyaMOvDf3>20111230>E4EmcE4lDmXFXUX>7866.13>2011-12-30 14:13:07>74>23769
21453>VISA>5380834689053946>nXySXNSGDxxpvB9es6>20110116>Vj8wBFDB9AELWzz>3871.10>2011-01-16 11:12:36>10>23770
21454>AMEX>6222497160345870>GCXfUuXEAEpHEwagEQ>20120106>EWzdsPjBALjXj2z>8794.65>2012-01-06 03:20:27>82>23771
21455>DINERS>8483333947750617>pC0JWnGIoXBQUm2yjFNtBEDACDWF>20120403>cBqAgA0mFD7EqMq>1827.71>2012-04-03 11:21:28>86>23772
21456>DISCOVER>2965987930537179>GEoHBEtBhUD1FfCiMDVx>20111011>FwDB9AeDF776XBk>7519.48>2011-10-11 13:01:00>18>23773
21457>DINERS>4961613089996629>6OxpMBSD2EaZSbQfmFXErEhXQIK6q>20101130>LXDBJFEEDMMBe9R>10036.14>2010-11-30 06:19:48>33>23774
21458>DINERS>1599707411520878>lf7DoZARiBHe0Xoh6i>20110830>X4FIEWAmDXBKd0Y>4525.86>2011-08-30 04:03:58>8>23775
21459>DISCOVER>5451848069448363>EHXEEETlXjDDEcwE9q8nfDDyc>20110622>uPq7Ux6PrEjNBDD>9894.44>2011-06-22 12:12:43>60>23776
21460>DISCOVER>6243202869184374>ED9Z8I543E2iiEysIFblFyDL7>20110217>gfE1GXafEiWEBai>8224.07>2011-02-17 04:51:09>71>23777
21461>DISCOVER>4651836462463763>Ep2KHZEsBEa4E61G>20120310>JwG3jSRXUO7D43v>5150.81>2012-03-10 16:49:56>37>23778
21462>DISCOVER>3243822399903996>EmgDutRDAAFQDAEeXBEtce>20110420>MxFHa1ZICAEEkrs>3121.18>2011-04-20 02:18:27>7>23779
21463>VISA>4518876826879510>BWtdSFM8CAABEAEQsOE8lEH4iDydDi>20111016>4boIdBEfABIDDUM>8884.37>2011-10-16 05:02:49>29>23780
21464>VISA>3832866413502416>axAufrwMj4zB5DXSgBJEDMqBTonAFE>20110823>j6EXMALFfEFWFAo>3515.51>2011-08-23 23:57:17>21>23781
21465>DINERS>1235350033321323>cYeFEMrFEDKDEEuBCXT1o3>20100817>ZnFXHFi5rXE8K0D>883.15>2010-08-17 07:12:55>61>23782
21466>DISCOVER>0827274187290893>EsDUBDbXhAETy5WQ>20101002>8BNeHvVE07IpDES>1179.09>2010-10-02 05:23:41>29>23783
21467>AMEX>4426945899025413>uxdDxX4FeSEEE3lDaFvBzX>20110108>fXSixYscBGJ4ZXB>10567.60>2011-01-08 13:22:11>73>23784
21468>DISCOVER>7993930513432933>uFDujBlEbh0TWcNBBYAk>20101218>BhvD2FqkDXurEOB>8788.42>2010-12-18 03:16:30>91>23785
21469>MASTERCARD>3658723984841966>HRCmsEVDAFnoZF>20110726>DDA5DAd7t697VZE>8033.78>2011-07-26 08:03:13>10>23787
21470>AMEX>7796631128691807>w9EEF7kaEvS5FeEED0GyGPPvEYBfn8>20111203>hXUd5E4glHWqlSz>1812.10>2011-12-03 09:26:44>74>23788
21471>DINERS>4874571208489001>kSABDlEADZ1FlE6EPBDrnHAFSADmZ>20111025>9dBDgfEPEPBHEFX>3703.04>2011-10-25 21:36:35>38>23789
21472>DISCOVER>8606622734013844>4X4Bz97jHEEQ54SBTofvrDrEiAh>20110618>EtjKNNDHAeODIe0>3808.16>2011-06-18 10:20:49>33>23790
21473>VISA>7160315405380970>0BEoZD2XF3RK5JSdEEDFDJ>20120511>DvbdcLgAKX2jiTh>3210.46>2012-05-11 16:59:54>65>23791
21474>AMEX>4235366153261467>3LEAAZfqQTDBBtDEAlEGEADNAo8>20110315>8DAEBAFgksw43EE>5285.20>2011-03-15 00:09:27>18>23792
21475>DISCOVER>9133050060666084>KDFexEoDkFD5FMA0M2E>20110729>CnBE6KUME3WEBB2>8187.42>2011-07-29 12:03:27>91>23793
21476>MASTERCARD>9778103596009557>CBMoEBQFIqQXeEaBPFfE>20110925>XeFu6DFoednAFW5>5771.20>2011-09-25 14:20:41>83>23794
21477>DISCOVER>1535836446030035>oCBZy7IXyEBAjEG>20101025>9DxloTvBHqxAW5l>9736.35>2010-10-25 18:42:52>20>23795
21478>DINERS>1391244762564519>sEIbA1UIVXakygFECGEhEbe>20120227>akAFDluAEDF1bXB>3840.81>2012-02-27 19:10:48>25>23796
21479>MASTERCARD>6501962256698320>DYAsezEMy1S7u5Wq>20101024>VdBTcED9PBXBl7B>1830.65>2010-10-24 00:01:41>78>23797
21480>AMEX>4315966589927454>cG5XEBdfEJyABFnXR0EvsE36ftkX>20120608>XuVDEEXIxNngDgl>3364.35>2012-06-08 02:43:10>57>23798
21481>DINERS>6010060055620844>1EVoBMqs24UxYAdDX5rc>20110828>07gDJkhQTTUD7cB>8832.40>2011-08-28 18:20:39>91>23799
21482>MASTERCARD>4135305063654178>E2N1LhZDE5XwDFFIaBtlEKR9ZXrH5L>20120322>DEzJyJMhBfDDcED>10750.50>2012-03-22 11:23:32>87>23800
21483>DINERS>7320200885062555>s1XIyMwNrABEFugKaXBk>20110420>Gx7XFDDw5SMEwEX>8431.72>2011-04-20 05:15:45>6>23801
21484>AMEX>1997588396785585>CNE7xzEXX1nlEEhOEDaE>20110102>qAXpQX3FD5B8yqs>10285.93>2011-01-02 00:32:29>71>23802
21485>VISA>5889906491608860>tmRBcXKEqJda7UE5A1DCinJ>20101107>E1F9LiREzhgwrsY>5035.36>2010-11-07 22:43:52>40>23804
21486>DINERS>5528908552048374>BLFFEEXfZ2E30E4DSXCXf1KcDFXp6>20110519>zOB9B57gPutEK28>3197.49>2011-05-19 23:39:46>58>23805
21487>DISCOVER>9739099803916253>cxAX4UDMzlX95NF9UE>20120618>p1BkmkD70OAOFFN>1523.56>2012-06-18 20:09:30>59>23806
21488>DINERS>2309010235572336>ASUbXZoBiFAAHB65bDwDpdHHD>20110220>Eknck6wEEHPGpZX>10138.28>2011-02-20 15:56:46>52>23807
21489>AMEX>7583589412623129>89eEr6KD6jsDDEJEcxXFD4EGKDXLF>20120110>XrPEXDaBD9E87tC>5469.13>2012-01-10 01:09:31>62>23808
21490>AMEX>9634235606967914>SXAhBYtDAADEDyfD1D5BzKYFAfEsE>20110513>j2XE3FY11vtwtdM>717.90>2011-05-13 07:30:23>27>23809
21491>DISCOVER>7580701578274311>0yiZa5EOpQFE8FKj0EWDi>20110530>E2SUBsRPIEAhbo7>5595.40>2011-05-30 06:51:37>92>23810
21492>VISA>4919039863738226>kie1UEDyYiEsK76A>20120509>olUecXKXAPhb0FE>5626.50>2012-05-09 23:53:56>38>23812
21493>MASTERCARD>7704803257299302>A4CFEtDXjFlEukE>20111005>tSVrV4FD75EEo6I>2114.87>2011-10-05 22:25:29>2>23813
21494>AMEX>4968030776430992>AE6VBNF40Ez3cUEg9Eca77A4ARp>20120311>wDXBFUzEmouiDNF>3267.26>2012-03-11 19:38:30>85>23814
21495>DINERS>9941915466321039>viXpOngBMxWvAFxDmtEKsDR>20120416>rQq4nqPGEDUNsTZ>1842.81>2012-04-16 02:19:55>41>23815
21496>AMEX>7182091555212668>XZAtL14ADFEquXDzD7EAEUFujXQH>20101214>a1OBJv2DvDtwTZE>5097.93>2010-12-14 12:25:37>14>23816
21497>VISA>9789945472414374>lNEEEDFEDBDMXXg>20111229>XIu0KxfFDEXNEEy>10703.30>2011-12-29 23:18:41>40>23817
21498>DISCOVER>8990102048305095>EBJl5XBNmsGeKX7EEUKXqOSl4y>20120218>1AroDBFEGESsDuE>92.07>2012-02-18 00:16:19>5>23818
21499>VISA>1720885878395193>XqBEaSARTBxXrD>20120206>g9BSEXYSUEkFEjX>4176.96>2012-02-06 15:19:34>61>23819
21500>MASTERCARD>0983031516581349>PwoXAEE8EXycEbEEcWh1YBDzS1IZc>20120627>DE3A7iEfVAOxbpu>1065.64>2012-06-27 22:36:36>84>23820
21501>MASTERCARD>5378750656436099>ATqLq18HsOqSEIzGdf1w2BRYum9uEV>20110728>oFzEDXXklBFAH9D>7044.60>2011-07-28 02:06:37>44>23821
21502>DINERS>1927620596270224>LNEu6EWEEFWELXDiEAEFEWyEhDFIE1>20120610>Ez26lEEx4J5Adu5>4516.12>2012-06-10 02:56:42>59>23822
21503>MASTERCARD>1900926551051535>bmsEGWFOeMwFZimxKL2Fx3>20120102>A2T6txqFUTEbpwp>6777.96>2012-01-02 19:14:38>63>23823
21504>DISCOVER>9441542298555724>dmiDcc1EnWHDkFZME>20120629>EETlE1DTEEhwYEE>8334.93>2012-06-29 10:44:25>68>23824
21505>DINERS>4030876348932630>qAX1DUAAAMXDBtwEp6E9EG5XHyE>20120418>DvUEFD5WD2NP1Tm>2481.96>2012-04-18 12:46:13>41>23825
21506>VISA>8856482342635280>UDLpmLSsNniRDw03Y2>20110728>FlohNiVDlR05UEf>7647.28>2011-07-28 11:02:36>77>23826
21507>VISA>6961463751638599>qK7E7gAEyEEE1MEvXESyDVD6fl>20101213>4FtJmljIFLX0lYD>2936.84>2010-12-13 21:59:28>19>23827
21508>DINERS>5070228044035428>ZksxJ3XG0DBYEneADBFS7g>20101217>2TEENOEmyiXDWSU>2593.88>2010-12-17 22:23:30>71>23828
21509>AMEX>5223279261260250>Dpa2ugVRokDYEBXHmP>20111201>tOp8QXX4hkKKF6A>9378.11>2011-12-01 01:50:27>87>23829
21510>AMEX>0598593684201193>FrBoXCd9XEn0BYFB8KBErbLfBO>20101217>FtbYVEAUGEOZE1K>5661.10>2010-12-17 13:38:16>19>23830
21511>MASTERCARD>7736779641326018>tJC6D6VEBBLOIEqM9XmeYED2B1tW>20110422>loZDKX11B22FEFB>1514.34>2011-04-22 06:27:58>4>23831
21512>MASTERCARD>8166829852138601>DGoD4B2dDBBYXXtdn2AMnYZE>20111218>YHEumw0D0TAREEg>9573.96>2011-12-18 09:40:59>36>23833
21513>VISA>3998335712217041>6aHEEfBcXffMS9MVE>20110214>TBArXgttDAXlxEE>6496.65>2011-02-14 06:30:42>79>23834
21514>DINERS>5650914541340930>fEA5RFEFiIUwXj6FXJT83ErE>20120529>rhKFBpKPgbU6X2B>3955.00>2012-05-29 21:24:11>51>23835
21515>AMEX>0161076591408813>PMERiDA5XsE4qUrH>20111129>EMtDemLDy6eE5tE>6620.05>2011-11-29 07:28:29>81>23836
21516>AMEX>3331530191398972>ZOKyADBMaXwETaC0EA8bGFHPKEvJ>20120207>DXoVxoXwBYEiyXB>7005.80>2012-02-07 13:20:18>32>23837
21517>DISCOVER>0776829662830597>QeEXIh8uEmDsyEfv366E0>20120331>sbxnAXDwnWq71Je>4914.66>2012-03-31 18:10:21>60>23838
21518>AMEX>2093344419935097>FgvVwADjliDVTkEAL3T2zV8E9U>20111012>xDEEbsVJjUBD2yb>5241.24>2011-10-12 06:49:12>49>23839
21519>DISCOVER>1702573187848712>zDCYXFFXwkHDV54XELZoSAJv>20110925>2hEL9uWFDVDFE3q>7093.29>2011-09-25 14:18:31>68>23840
21520>DINERS>8590968441793649>EwUDEPBWypBGzQDEytgJoW7>20111217>VB57X9lADoDdZOE>6854.11>2011-12-17 04:58:27>90>23841
21521>DISCOVER>8969677737742889>AFrBBp0bPHDi0EEkldaJUAC>20110602>NlarfBSikRxFDEZ>1474.60>2011-06-02 12:22:50>92>23842
21522>VISA>9629725861260002>AqnEE4taYhFQQWquFEBDjEeHWYR>20110228>DgctEg98FUSsf48>5377.49>2011-02-28 18:39:29>54>23843
21523>DINERS>0515140258782409>DAEGdnMRE8JRjpmZEDxsFDeEp>20100903>9EBL3DPEb3dsdA1>1375.46>2010-09-03 10:09:41>62>23844
21524>DISCOVER>8828190535478211>a6WHbKQ9FXRPEKh4uHEhAFdBKSB8J>20120425>6TAXFPlEE5AgzXD>8651.66>2012-04-25 13:13:49>87>23845
21525>VISA>8242323377439308>zyE1BEayZlu65gGb7Deh0NbE>20110612>Ew4EBo8Lb1XEOtY>1508.62>2011-06-12 15:37:06>70>23847
21526>DINERS>1665116343144152>F2zh5mzTAdDBHxW7wvXET>20120112>wegcARlmbCA8D8t>4104.78>2012-01-12 02:41:34>48>23848
21527>VISA>3509210786630254>u3EEBSVNNFpDEJqDE2AepF3dgJBWeX>20120414>EaE9BIHNFwbB6DX>1237.13>2012-04-14 14:18:41>14>23849
21528>VISA>0916960487547203>aEEPvX3DkDhE4jlABE9TBDBE5BohSW>20101206>eA8DVaE5ocveAEb>7204.91>2010-12-06 02:16:38>38>23850
21529>AMEX>9327527226132108>HYpPMussiQzAyA8rbEEcDgWgFXDr>20120707>X1nXEzstcL9EEtE>4318.77>2012-07-07 18:35:18>38>23851
21530>DINERS>6822802012606935>NAvNBESDICZuQlC>20110619>L2EKfHEDnFKEQUS>4168.27>2011-06-19 11:25:02>22>23852
21531>VISA>1133580871534788>xQNXZzGFEbfEDFA>20110212>xJEQcJczMEQjiiR>10793.66>2011-02-12 13:47:47>72>23853
21532>DINERS>4823171399187089>VDUb9UDDX8DeaXSbOpuFR>20110220>drJEtzy1AuGKSxN>9112.54>2011-02-20 06:37:45>31>23855
21533>AMEX>5585840170266633>cH7CMVb4sE6I5ZmD6MzwEEI0t3AR>20100923>0YEWaYD2NU3EdXH>10376.94>2010-09-23 07:47:52>67>23856
21534>MASTERCARD>0550415871233951>r0SD0naN1OAQgDbavzg>20110105>JDKAEEHDur3fD9E>1720.34>2011-01-05 03:22:30>42>23857
21535>DINERS>3946252286691811>oAhS4DpE2qFEDEDreBE>20110920>ewAB7ErJGExTXEE>5475.08>2011-09-20 12:31:54>23>23858
21536>AMEX>5542840498509498>O7wODbFF9AgnkJEEnEUzXxP>20110602>XcmBEEl2az912pv>3508.58>2011-06-02 22:37:15>88>23859
21537>DINERS>5754199344192413>LEbRDFEbEEDlKXuEFEnBDZ71ZB66>20100903>DAMLDBmBiSDLFNK>1987.43>2010-09-03 19:45:14>64>23860
21538>DINERS>8908687263714810>DrEYJ83XD9l4joLE0DhBEjFmDEB4l>20110226>oX8Ac10zdZVS89e>3257.43>2011-02-26 04:59:09>85>23861
21539>AMEX>9587539386500417>fCpopPGBJDS57OKD>20111001>1XBABBIWDXxEHNB>6810.34>2011-10-01 09:41:56>68>23862
21540>MASTERCARD>0994197142772684>LBGXslFE7XJFFB4AFDyp>20101013>7UE2UEF8vdE10eX>4385.33>2010-10-13 04:43:43>84>23863
21541>DISCOVER>0363676635151972>3hED0ob8hoBsYFBkDDQBDEek1nAcp>20101101>dEMjF0EDTjvFDyE>755.34>2010-11-01 19:24:43>79>23864
21542>MASTERCARD>1226719747488518>UDEBDIXXlnEEpFEzEoEFaSFNeGJy>20110410>AuqrfTBynsAjfAo>4603.45>2011-04-10 14:35:45>33>23865
21543>AMEX>4224847045356391>EDx0E7IjY0VRFXDz>20110213>NjEDTAOEu7EEEBE>7643.30>2011-02-13 22:52:47>57>23866
21544>AMEX>8371970977663879>8P4eXHkiBsXSTb7EA6DfYEs>20110428>DCzFA9DGzhF6F9D>5579.63>2011-04-28 20:54:32>66>23867
21545>VISA>9670823192793494>4XnBCXT8ABEDKvBEDcfiJ>20120427>pAMmeE7jmDBnAG6>1772.04>2012-04-27 01:32:39>83>23868
21546>MASTERCARD>2993734189489881>53iYAyIcAsiuB2z>20111129>VEBD8EHEsYa0eiU>5956.01>2011-11-29 08:47:54>17>23869
21547>DINERS>7483087552138799>80BDDRBODcB5JOA>20101201>EbCBAo2D0mhQEEE>3767.83>2010-12-01 15:11:51>10>23870
21548>DISCOVER>3142772147761255>AkqNDEAFWAEqvKEcnEEL>20100719>BEDE0buDZrVA5NQ>2770.61>2010-07-19 14:55:23>56>23871
21549>DISCOVER>1810441770608696>XaJDXmEFzQZ2p4JEcaEE1KWUgzA>20101031>uE1DA7FrmHbEgBd>2301.97>2010-10-31 03:49:11>75>23872
21550>AMEX>1035463734771201>qD2ED5rE1jWlM2FwH3X>20120622>KXEjEDyE0GuhBZn>9368.17>2012-06-22 22:56:14>36>23873
21551>AMEX>5699646822696671>EDLEhEw2mKXAp6>20110802>LXgWKBIWFLYJe2Z>9271.37>2011-08-02 22:39:39>76>23874
21552>AMEX>1929424593828019>wXaAihFbXMT2fXBBFdEXZ>20110507>BFEaWArMnomsIFE>6071.66>2011-05-07 20:06:03>86>23875
21553>AMEX>2121526946676958>hKFwdS8lE8DQg1f7Z>20110131>TEMFCENR2jFAEE1>4431.19>2011-01-31 19:59:15>40>23876
21554>DINERS>7740652531738767>E01FHEQAE0uA3jtEHbEiBrBs>20120316>FZEa6EMsOpXenjB>1256.10>2012-03-16 04:34:59>10>23877
21555>AMEX>0274591008828362>XhwowttzDWEETB>20100830>PE2fE8EXBeN4CsM>10160.14>2010-08-30 02:30:25>74>23878
21556>DINERS>1345730865696581>GiyOAEJEJsB6CnEpED0hsKcVDEfwX>20110125>ZSV9JRENwwERy0X>7229.42>2011-01-25 04:23:19>15>23879
21557>DISCOVER>1711999272480758>KkOaEGXk2qBwFJvBuACAD0FIAl>20110302>BXlLjz7wEBEt5FE>4857.90>2011-03-02 08:21:23>14>23880
21558>AMEX>7979211672247938>FXYFlGUbfEAaErn15H1BXX>20100929>AkXGU1Ev0CrWeXy>7298.00>2010-09-29 19:19:44>29>23881
21559>AMEX>5240411141124729>Bf8BAxQJZEwitYP>20110915>oUChr1puFjmIZdI>2269.27>2011-09-15 17:54:51>5>23882
21560>VISA>9890764770684272>yDFwEsiEbXX3DEXPEj>20110809>BKtgBnG1z2hNerE>7290.50>2011-08-09 18:07:26>56>23883
21561>MASTERCARD>7719553606872527>ZcXe39lFvA4FFsE8udDL>20110606>swpETDXA4XMMEAB>3791.74>2011-06-06 01:33:54>39>23884
21562>DINERS>2730509248300884>RPFUE8JxAat3DrdRXLEm>20100805>A0dDVbkIP2XSHpD>5727.53>2010-08-05 15:03:17>78>23885
21563>DINERS>4807804564684588>YBpQDpEEEEuzAkhoOEGBRXuDyF>20101114>Y8qw1QXD5BzDoec>6723.20>2010-11-14 16:41:00>53>23886
21564>DISCOVER>4982744909494903>DvADFiCrh5DUC0T>20120422>BlUiXsvUINGuEB5>4456.69>2012-04-22 14:41:27>71>23888
21565>MASTERCARD>5781122070875762>2DDx4DeDQPzNDDOBB5>20100730>y5AFhsEVDDdE3gz>2512.50>2010-07-30 15:44:57>70>23889
21566>DINERS>1860066720632281>NVDe0PQKfEKWEV7JIqrCXll>20110318>CUXoFDERXmCk2ME>10546.32>2011-03-18 09:53:41>11>23890
21567>DISCOVER>1031113687953033>E8DLsZ24zSFDnsX>20101008>rdDP5n0Ej8BEFbF>2273.19>2010-10-08 22:03:34>75>23891
21568>MASTERCARD>9361781073146196>E1SSF6XIJ6NxCJEE>20110306>jyNZx8DDVDOptSc>2415.54>2011-03-06 18:57:50>73>23892
